country_or_territory,zone,region,subregion,life_expectancy,fertility_rate,currency,languages,religion,num_colors,predominant_color_name,secondary_color,color_names
Afghanistan,NE,Asia,Southern Asia,62,4,Afghan afghani,Dari|Pashto|Turkmen,Islam,4,forestgreen,black,black|firebrick|forestgreen|white
Aland Islands,NE,Europe,Northern Europe,0,0,Euro,Swedish,N/A,3,teal,gold,teal|gold|crimson
Albania,NE,Europe,Southeast Europe,76,1,Albanian lek,Albanian,Islam|Christianity,2,red,black,red|black
Algeria,NE,Africa,Northern Africa,74,2,Algerian dinar,Arabic,Sunni Islam|Christians|Jews,2,white,darkgreen,darkgreen|white
American Samoa,SW,Oceania,Polynesia,0,0,United States dollar,English|Samoan,Christian,3,navy,white,navy|white|firebrick
Andorra,NE,Europe,Southern Europe,0,1,Euro,Catalan,Christianity|Catholic Church,3,darkblue,crimson,gold|darkblue|crimson
Angola,SE,Africa,Middle Africa,62,5,Angolan kwanza,Portuguese,Christianity|Roman Catholic|Protestant|Christian|Traditional faiths|Islam,2,crimson,black,black|crimson
Anguilla,NW,Americas,Caribbean,0,0,Eastern Caribbean dollar,English,N/A,3,midnightblue,white,midnightblue|white|crimson
Antarctica,Equator or Greenwich,Antarctic,N/A,0,0,N/A,N/A,N/A,2,royalblue,white,royalblue|white
Antigua and Barbuda,NW,Americas,Caribbean,78,1,Eastern Caribbean dollar,English,Christianity|Protestantism|Christian|Rastafari|Baha faith,4,crimson,black,darkcyan|crimson|black|white
Argentina,SW,Americas,South America,75,1,Argentine peso,Guarani|Spanish,Christianity|Roman Catholic|Christian,2,cornflowerblue,white,white|cornflowerblue
Armenia,NE,Asia,Western Asia,72,1,Armenian dram,Armenian,Christianity|Armenian Apostolic Church,3,orange,darkblue,orange|darkblue|red
Aruba,NW,Americas,Caribbean,75,1,Aruban florin,Dutch|Papiamento,N/A,2,royalblue,gold,royalblue|gold
Australia,SE,Oceania,Australia and New Zealand,83,1,Australian dollar,English,Christianity|Islam|Hinduism|Buddhism,3,midnightblue,white,midnightblue|white|crimson
Austria,NE,Europe,Central Europe,81,1,Euro,German,Christianity|Catholicism|Orthodoxy|Christian|Islam,2,crimson,white,crimson|white
Azerbaijan,NE,Asia,Western Asia,66,1,Azerbaijani manat,Azerbaijani|Russian,Islam|Shia Islam|Sunni Islam|Christianity,3,darkturquoise,forestgreen,crimson|darkturquoise|forestgreen
Bahamas,NE,Americas,Caribbean,72,1,Bahamian dollar|United States dollar,English,Christianity|Protestantism|Christian|folk religions,3,teal,black,teal|gold|black
Bahrain,NE,Asia,Western Asia,79,1,Bahraini dinar,Arabic,Islam|Shia Islam|Sunni Islam|Christianity|Hinduism,2,crimson,white,white|crimson
Bangladesh,NE,Asia,Southern Asia,71,2,Bangladeshi taka,Bengali,Islam|Hinduism|Buddhism|Christianity,2,darkslategray,crimson,darkslategray|crimson
Barbados,NW,Americas,Caribbean,77,1,Barbadian dollar,English,Christianity,2,midnightblue,gold,midnightblue|gold
Belarus,NE,Europe,Eastern Europe,74,1,Belarusian ruble,Belarusian|Russian,Christianity|Eastern Orthodoxy|Christian,2,firebrick,forestgreen,firebrick|forestgreen
Belgium,NE,Europe,Western Europe,80,1,Euro,German|French|Dutch,Christianity|Roman Catholic|Christian|Islam,3,crimson,gold,gold|black|crimson
Belize,NW,Americas,Central America,72,1,Belize dollar,Belizean Creole|English|Spanish,Christianity|Folk religions,3,darkblue,crimson,darkblue|snow|crimson
Benin,NE,Africa,Western Africa,60,5,West African CFA franc,French,Christianity|Islam|Traditional faiths,3,seagreen,gold,seagreen|gold|crimson
Bermuda,NW,Americas,North America,82,1,Bermudian dollar,English,N/A,3,crimson,white,white|crimson|midnightblue
Bhutan,NE,Asia,Southern Asia,71,1,Bhutanese ngultrum|Indian rupee,Dzongkha,Buddhism|Hinduism|Bon|Christianity,3,gold,orangered,gold|orangered|white
Bolivia,SW,Americas,South America,64,2,Bolivian boliviano,Aymara|Guarani|Quechua|Spanish,Christianity|Catholicism|Protestantism|Christian,3,forestgreen,gold,forestgreen|gold|firebrick
Bosnia and Herzegovina,NE,Europe,Southeast Europe,76,1,Bosnia and Herzegovina convertible mark,Bosnian|Croatian|Serbian,Islam|Christianity|Serbian Orthodox Church|Roman Catholicism,2,darkblue,gold,darkblue|gold
Botswana,SE,Africa,Southern Africa,65,2,Botswana pula,English|Tswana,Christianity|Protestantism|Christian|Badimo,3,cornflowerblue,black,black|cornflowerblue|white
Bouvet Island,NE,Antarctic,N/A,0,0,N/A,Norwegian,N/A,3,crimson,midnightblue,crimson|midnightblue|white
Brazil,SW,Americas,South America,74,1,Brazilian real,Portuguese,Christianity|Catholicism|Protestantism|Christian|Spiritism,3,forestgreen,gold,forestgreen|gold|midnightblue
British Indian Ocean Territory,SE,Africa,Eastern Africa,0,0,United States dollar,English,N/A,3,white,midnightblue,midnightblue|white|crimson
British Virgin Islands,NW,Americas,Caribbean,75,0,United States dollar,English,N/A,3,midnightblue,white,white|midnightblue|crimson
Brunei,NE,Asia,South-Eastern Asia,74,1,Brunei dollar|Singapore dollar,Malay,Sunni Islam|Christianity|Buddhism|Indigenous beliefs,3,gold,white,gold|white|black
Bulgaria,NE,Europe,Southeast Europe,73,1,Bulgarian lev,Bulgarian,Christianity|Bulgarian Orthodoxy|Christian|Islam,3,teal,white,teal|white|firebrick
Burkina Faso,NW,Africa,Western Africa,59,4,West African CFA franc,French,Islam|Christianity|Traditional faiths,2,seagreen,crimson,seagreen|crimson
Burundi,SE,Africa,Eastern Africa,61,5,Burundian franc,French|Kirundi,Christianity|Roman Catholic|Protestant|Christian|Traditional faiths|Islam,3,white,limegreen,crimson|white|limegreen
Cambodia,NE,Asia,South-Eastern Asia,70,2,Cambodian riel|United States dollar,Khmer,Buddhism|Islam|Christianity,3,darkblue,crimson,white|darkblue|crimson
Cameroon,NE,Africa,Middle Africa,60,4,Central African CFA franc,English|French,Christianity|Islam|Traditional faiths,3,gold,teal,crimson|teal|gold
Canada,NW,Americas,North America,81,1,Canadian dollar,English|French,N/A,2,red,white,white|red
Cape Verde,NE,Africa,Western Africa,74,1,Cape Verdean escudo,Portuguese,Christianity|Catholicism|Christian,3,midnightblue,white,white|midnightblue|crimson
Caribbean Netherlands,NW,Americas,Caribbean,0,0,United States dollar,English|Dutch|Papiamento,N/A,3,midnightblue,white,midnightblue|white|gold
Cayman Islands,NE,Americas,Caribbean,82,0,Cayman Islands dollar,English,Christianity|Hinduism|Islam|Rastafari|Judaism,3,midnightblue,white,white|midnightblue|crimson
Central African Republic,NE,Africa,Middle Africa,54,5,Central African CFA franc,French|Sango,Christianity|Islam|Traditional faiths,5,gold,forestgreen,midnightblue|white|gold|crimson|forestgreen
Chad,NE,Africa,Middle Africa,52,6,Central African CFA franc,Arabic|French,Islam|Christianity|Animism,3,midnightblue,crimson,midnightblue|crimson|gold
Chile,SW,Americas,South America,79,1,Chilean peso,Spanish,Christianity|Catholicism|Christian,3,firebrick,white,firebrick|white|darkblue
China,NE,Asia,Eastern Asia,78,1,Chinese yuan,Chinese,folk|Buddhism|Christianity|Islam,1,orangered,orangered,orangered
Christmas Island,SE,Oceania,Australia and New Zealand,0,0,Australian dollar,English,N/A,3,mediumblue,seagreen,mediumblue|seagreen|sandybrown
Cocos (Keeling) Islands,NE,Oceania,Australia and New Zealand,0,0,Australian dollar,English,N/A,2,green,gold,gold|green
Colombia,NW,Americas,South America,74,1,Colombian peso,Spanish,Christianity|Roman Catholic|Christian,3,gold,midnightblue,gold|midnightblue|crimson
Comoros,SE,Africa,Eastern Africa,64,4,Comorian franc,Arabic|French|Comorian,Sunni Islam|Christianity,5,steelblue,gold,white|forestgreen|crimson|gold|steelblue
Cook Islands,SW,Oceania,Polynesia,0,0,Cook Islands dollar|New Zealand dollar,English|Cook Islands Maori,N/A,3,midnightblue,white,midnightblue|white|crimson
Costa Rica,NW,Americas,Central America,79,1,Costa Rican colon,Spanish,Christianity|Roman Catholic|Protestant|Christian,3,white,midnightblue,crimson|white|midnightblue
Croatia,NE,Europe,Southeast Europe,77,1,Euro,Croatian,Christianity|Catholicism|Orthodoxy|Christian,3,red,darkblue,red|white|darkblue
Cuba,NW,Americas,Caribbean,77,1,Cuban convertible peso|Cuban peso,Spanish,Christianity|Folk religions,3,darkblue,white,white|darkblue|crimson
Curacao,NW,Americas,Caribbean,78,1,Netherlands Antillean guilder,English|Dutch|Papiamento,Christianity|Roman Catholic|Pentecostal|Protestant|Seventh-day Adventist|Evangelical|Jehovah Witnesses|Christian|Hinduism|Islam|Judaism,2,midnightblue,gold,midnightblue|gold
Cyprus,NE,Europe,Southern Europe,81,1,Euro,Greek|Turkish,Christianity|Islam,2,white,darkgoldenrod,white|darkgoldenrod
Czechia,NE,Europe,Central Europe,78,1,Czech koruna,Czech|Slovak,Christianity|Catholicism|Christian,3,crimson,white,white|crimson|midnightblue
DR Congo,Equator or Greenwich,Africa,Middle Africa,59,6,Congolese franc,French|Kikongo|Lingala|Tshiluba|Swahili,Christianity|Catholicism|Protestantism|Traditional faiths|Islam,3,dodgerblue,crimson,dodgerblue|crimson|gold
Denmark,NE,Europe,Northern Europe,81,1,Danish krone,Danish,Christianity|Church of Denmark|Christian|Islam,2,crimson,white,crimson|white
Djibouti,NE,Africa,Eastern Africa,62,2,Djiboutian franc,Arabic|French,Islam|Christianity,3,cornflowerblue,forestgreen,forestgreen|cornflowerblue|white
Dominica,NW,Americas,Caribbean,76,1,Eastern Caribbean dollar,English,Christianity|Folk religions,5,forestgreen,gold,black|gold|forestgreen|white|crimson
Dominican Republic,NW,Americas,Caribbean,72,2,Dominican peso,Spanish,Christianity|Roman Catholic|Protestant|Christian,3,crimson,midnightblue,white|midnightblue|crimson
Ecuador,SW,Americas,South America,72,2,United States dollar,Spanish,Christianity|Roman Catholic|Protestant|Christian,3,gold,crimson,teal|gold|crimson
Egypt,NE,Africa,Northern Africa,70,2,Egyptian pound,Arabic,Religion in Egypt,3,black,crimson,black|white|crimson
El Salvador,NW,Americas,Central America,71,1,United States dollar,Spanish,Christianity|Roman Catholic|Protestant|Christian,2,teal,white,teal|white
Equatorial Guinea,NE,Africa,Middle Africa,60,4,Central African CFA franc,French|Portuguese|Spanish,Christianity|Islam|Traditional faiths,4,crimson,forestgreen,crimson|white|forestgreen|dodgerblue
Eritrea,NE,Africa,Eastern Africa,67,3,Eritrean nakfa,Arabic|English|Tigrinya,religion in Eritrea,4,crimson,forestgreen,crimson|forestgreen|royalblue|gold
Estonia,NE,Europe,Northern Europe,78,1,Euro,Estonian,Christianity,3,white,black,white|black|dodgerblue
Eswatini,SE,Africa,Southern Africa,59,2,Swazi lilangeni|South African rand,English|Swazi,Christianity|Protestantism|Christian|Traditional faiths,5,steelblue,firebrick,steelblue|firebrick|gold|white|black
Ethiopia,NE,Africa,Eastern Africa,65,4,Ethiopian birr,Amharic,Christianity|Ethiopian Orthodoxy|Pnty|Christian|Islam|Traditional faiths,4,forestgreen,crimson,forestgreen|crimson|gold|darkslateblue
Falkland Islands,SW,Americas,South America,0,0,Falkland Islands pound,English,N/A,3,midnightblue,white,white|midnightblue|crimson
Faroe Islands,NW,Europe,Northern Europe,83,2,Danish krone|Faroese krona,Danish|Faroese,Christianity|Church of the Faroe Islands,3,white,crimson,white|crimson|darkcyan
Fiji,NE,Oceania,Melanesia,67,2,Fijian dollar,English|Fijian|Fiji Hindi,Christianity|Methodism|Christian|Hinduism|Islam,4,cornflowerblue,crimson,cornflowerblue|crimson|midnightblue|white
Finland,NE,Europe,Northern Europe,82,1,Euro,Finnish|Swedish,Christianity|Lutheranism|Orthodoxy|Christian,2,white,midnightblue,white|midnightblue
France,NE,Europe,Western Europe,82,1,Euro,French,Christianity|Roman Catholicism|Protestantism|Islam|Buddhism|Judaism,3,crimson,white,crimson|white|darkblue
French Guiana,NW,Americas,South America,0,0,Euro,French,N/A,2,forestgreen,gold,forestgreen|gold
French Polynesia,NE,Oceania,Polynesia,82,1,CFP franc,French,N/A,2,crimson,white,crimson|white
French Southern and Antarctic Lands,SE,Antarctic,N/A,0,0,Euro,French,N/A,2,darkblue,white,darkblue|white
Gabon,SE,Africa,Middle Africa,66,3,Central African CFA franc,French,Christianity|Islam|Bwiti|Traditional faiths,3,gold,teal,gold|teal|steelblue
Gambia,NW,Africa,Western Africa,62,4,dalasi,English,Islam|Christianity,4,darkolivegreen,crimson,darkblue|darkolivegreen|white|crimson
Georgia,NE,Asia,Western Asia,72,1,lari,Georgian,N/A,2,white,red,red|white
Germany,NE,Europe,Western Europe,80,1,Euro,German,N/A,3,red,black,red|black|gold
Ghana,NW,Africa,Western Africa,64,3,Ghanaian cedi,English,Christianity|Protestantism|Christian|Islam|Traditional faiths,3,crimson,forestgreen,forestgreen|crimson|gold
Gibraltar,NW,Europe,Southern Europe,82,1,Gibraltar pound,English,N/A,2,white,red,red|white
Greece,NE,Europe,Southern Europe,81,1,Euro,Greek,Greek Orthodoxy|Christian|Islam,2,darkcyan,white,darkcyan|white
Greenland,NW,Americas,North America,71,2,krone,Greenlandic,Christianity|Church of Greenland,2,crimson,white,crimson|white
Grenada,NW,Americas,Caribbean,74,2,Eastern Caribbean dollar,English,Christianity|Roman Catholic|Protestant|Christian|Rastafari|Hinduism,3,crimson,gold,crimson|teal|gold
Guadeloupe,NW,Americas,Caribbean,0,0,Euro,French,N/A,3,black,darkblue,black|gold|darkblue
Guam,NE,Oceania,Micronesia,76,2,United States dollar,Chamorro|English|Spanish,Christianity|Buddhism,2,midnightblue,crimson,midnightblue|crimson
Guatemala,NW,Americas,Central America,71,2,Guatemalan quetzal,Spanish,Christianity|Roman Catholic|Protestant|Christian,2,steelblue,white,white|steelblue
Guernsey,NW,Europe,Northern Europe,0,0,British pound|Guernsey pound,English|French|Guernesiais,N/A,3,white,crimson,white|crimson|gold
Guinea,NW,Africa,Western Africa,59,4,Guinean franc,French,Islam|Christianity|Folk religions,3,crimson,teal,teal|crimson|gold
Guinea-Bissau,NW,Africa,Western Africa,59,4,West African CFA franc,Portuguese|Upper Guinea Creole,Islam|Traditional faiths|Christianity,3,seagreen,gold,seagreen|gold|crimson
Guyana,NW,Americas,South America,68,2,Guyanese dollar,English,Christianity|Hinduism|Islam,4,seagreen,crimson,crimson|seagreen|gold|white
Haiti,NW,Americas,Caribbean,64,2,Haitian gourde,French|Haitian Creole,Christianity|Folk religions,2,darkblue,crimson,darkblue|crimson
Heard Island and McDonald Islands,NE,Antarctic,N/A,0,0,N/A,English,N/A,3,darkblue,white,darkblue|white|red
Honduras,NW,Americas,Central America,71,2,Honduran lempira,Spanish,Christianity|Catholicism|Protestantism,2,dodgerblue,white,dodgerblue|white
Hong Kong,NE,Asia,Eastern Asia,85,0,Hong Kong dollar,English|Chinese,N/A,2,orangered,white,orangered|white
Hungary,NE,Europe,Central Europe,75,1,Hungarian forint,Hungarian,Christianity|Catholicism|Protestantism|Christian,3,darkolivegreen,white,darkolivegreen|white|crimson
Iceland,NW,Europe,Northern Europe,83,1,Icelandic krona,Icelandic,Christianity|Church of Iceland|Christian|Asatruarfelagi,3,teal,crimson,teal|white|crimson
India,NE,Asia,Southern Asia,70,2,Indian rupee,English|Hindi|Tamil,Hinduism|Islam|Christianity|Sikhism|Buddhism|Jainism|unaffiliated,3,green,coral,green|coral|white
Indonesia,SE,Asia,South-Eastern Asia,68,2,Indonesian rupiah,Indonesian,Islam|Christianity|Hinduism|Buddhism|Folk|Confucianism,2,white,red,white|red
Iran,NE,Asia,Southern Asia,74,1,Iranian rial,Persian (Farsi),Shia Islam,3,white,red,white|red|seagreen
Iraq,NE,Asia,Western Asia,69,3,Iraqi dinar,Arabic|Aramaic|Sorani,Islam|Christianity|Mandaeism|Yazidism|Judaism|Yarsanism|Zoroastrianism|Irreligion,3,black,crimson,black|white|crimson
Ireland,NW,Europe,Northern Europe,82,1,Euro,English|Irish,N/A,3,seagreen,coral,seagreen|white|coral
Isle of Man,NW,Europe,Northern Europe,80,1,British pound|Manx pound,English|Manx,Christianity|Islam|Buddhism|Hinduism|Judaism,1,crimson,crimson,crimson
Israel,NE,Asia,Western Asia,82,2,Israeli new shekel,Arabic|Hebrew,Judaism|Islam|Christianity|Druze,2,white,mediumblue,white|mediumblue
Italy,NE,Europe,Southern Europe,82,1,Euro,Italian,Christianity|Islam,3,seagreen,crimson,seagreen|white|crimson
Ivory Coast,NW,Africa,Western Africa,59,4,West African CFA franc,French,N/A,3,teal,darkorange,white|teal|darkorange
Jamaica,NW,Americas,Caribbean,71,1,Jamaican dollar,English|Jamaican Patois,Christianity|Protestantism|Christian|Rastafarianism,3,gold,forestgreen,gold|forestgreen|black
Japan,NE,Asia,Eastern Asia,84,1,Japanese yen,Japanese,N/A,2,white,firebrick,firebrick|white
Jersey,NW,Europe,Northern Europe,0,0,British pound|Jersey pound,English|French|Jerriais,Anglican|Catholic|Christian,2,white,crimson,white|crimson
Jordan,NE,Asia,Western Asia,75,2,Jordanian dinar,Arabic,Sunni Islam|Christianity|Druze|Bahai,4,black,forestgreen,black|white|crimson|forestgreen
Kazakhstan,NE,Asia,Central Asia,71,3,Kazakhstani tenge,Kazakh|Russian,Islam|Christianity|Atheism,2,darkturquoise,gold,darkturquoise|gold
Kenya,NE,Africa,Eastern Africa,62,3,Kenyan shilling,English|Swahili,Christianity|Protestantism|Catholicism|Christian|Islam|Traditional faiths,4,black,darkred,darkred|black|white|darkgreen
Kiribati,NE,Oceania,Micronesia,67,3,Australian dollar|Kiribati dollar,English|Gilbertese,Christianity|Roman Catholic|Uniting Church|Christian|Bahai Faith,4,firebrick,white,firebrick|white|midnightblue|gold
Kosovo,NE,Europe,Southeast Europe,0,0,Euro,Albanian|Serbian,Islam|Christianity,2,darkslateblue,peru,darkslateblue|peru
Kuwait,NE,Asia,Western Asia,76,2,Kuwaiti dinar,Arabic,Islam|Christianity,4,forestgreen,crimson,black|white|crimson|forestgreen
Kyrgyzstan,NE,Asia,Central Asia,71,3,Kyrgyzstani som,Kyrgyz|Russian,Islam|Christianity,2,red,yellow,red|yellow
Laos,NE,Asia,South-Eastern Asia,68,2,Lao kip,Lao,Buddhism|Tai folk religion|Christianity,3,crimson,midnightblue,white|crimson|midnightblue
Latvia,NE,Europe,Northern Europe,75,1,Euro,Latvian,Christianity|Lutheranism|Catholicism|Orthodoxy|Christian,2,brown,white,brown|white
Lebanon,NE,Asia,Western Asia,77,2,Lebanese pound,Arabic|French,Islam|Sunni|Shi|Alawite|Ismaili|Christianity|Maronite Catholic|Greek Orthodox|Melkite Catholic|Armenian|Orthodox|Catholic|Minorities|Protestant|Druzism|Druze,3,crimson,white,crimson|white|seagreen
Lesotho,SE,Africa,Southern Africa,54,3,Lesotho loti|South African rand,English|Sotho,Protestant Christianity|Roman Catholic,3,white,darkblue,darkblue|white|forestgreen
Liberia,NW,Africa,Western Africa,60,4,Liberian dollar,English,Christianity|Islam,3,firebrick,white,firebrick|white|midnightblue
Libya,NE,Africa,Northern Africa,72,2,Libyan dinar,Arabic,Islam,3,black,seagreen,seagreen|black|red
