country_or_territory,zone,region,subregion,life_expectancy,fertility_rate,num_colors,primary_color,secondary_color,most_ranked_color,currency_primary,currency_secondary,languages_primary,languages_secondary,religion_primary,religion_secondary
Afghanistan,NE,Asia,Southern Asia,60,4,4,forestgreen,black,white,Afghan afghani,Afghan afghani,Turkmen,Dari,Islam,Islam
Aland Islands,NE,Europe,Northern Europe,0,0,3,teal,gold,crimson,Euro,Euro,Swedish,Swedish,Other,Other
Albania,NE,Europe,Southeast Europe,75,1,2,red,black,black,Albanian lek,Albanian lek,Albanian,Albanian,Christianity,Islam
Algeria,NE,Africa,Northern Africa,75,2,2,white,darkgreen,white,Algerian dinar,Algerian dinar,Arabic,Arabic,Sunni Islam,Christians
American Samoa,SW,Oceania,Polynesia,0,0,3,navy,white,white,United States dollar,United States dollar,English,Samoan,Christian,Christian
Andorra,NE,Europe,Southern Europe,0,1,3,darkblue,crimson,crimson,Euro,Euro,Catalan,Catalan,Christianity,Catholic Church
Angola,SE,Africa,Middle Africa,60,5,2,crimson,black,crimson,Angolan kwanza,Angolan kwanza,Portuguese,Portuguese,Christianity,Islam
Anguilla,NW,Americas,Caribbean,0,0,3,midnightblue,white,white,Eastern Caribbean dollar,Eastern Caribbean dollar,English,English,Other,Other
Antarctica,Equator or Greenwich,Antarctic,Other,0,0,2,royalblue,white,white,Other,Other,Other,Other,Other,Other
Antigua and Barbuda,NW,Americas,Caribbean,80,1,4,crimson,black,white,Eastern Caribbean dollar,Eastern Caribbean dollar,English,English,Christianity,Christian
Argentina,SW,Americas,South America,75,1,2,cornflowerblue,white,white,Argentine peso,Argentine peso,Spanish,Guarani,Christianity,Christian
Armenia,NE,Asia,Western Asia,70,1,3,orange,darkblue,red,Armenian dram,Armenian dram,Armenian,Armenian,Christianity,Armenian Apostolic Church
Aruba,NW,Americas,Caribbean,75,1,2,royalblue,gold,gold,Aruban florin,Aruban florin,Dutch,Papiamento,Other,Other
Australia,SE,Oceania,Australia and New Zealand,85,1,3,midnightblue,white,white,Australian dollar,Australian dollar,English,English,Christianity,Islam
Austria,NE,Europe,Central Europe,80,1,2,crimson,white,white,Euro,Euro,German,German,Christianity,Islam
Azerbaijan,NE,Asia,Western Asia,65,1,3,darkturquoise,forestgreen,crimson,Azerbaijani manat,Azerbaijani manat,Russian,Azerbaijani,Christianity,Islam
Bahamas,NE,Americas,Caribbean,70,1,3,teal,black,gold,United States dollar,Bahamian dollar,English,English,Christianity,Christian
Bahrain,NE,Asia,Western Asia,80,1,2,crimson,white,white,Bahraini dinar,Bahraini dinar,Arabic,Arabic,Christianity,Islam
Bangladesh,NE,Asia,Southern Asia,70,2,2,darkslategray,crimson,crimson,Bangladeshi taka,Bangladeshi taka,Bengali,Bengali,Christianity,Islam
Barbados,NW,Americas,Caribbean,75,1,2,midnightblue,gold,gold,Barbadian dollar,Barbadian dollar,English,English,Christianity,Christianity
Belarus,NE,Europe,Eastern Europe,75,1,2,firebrick,forestgreen,forestgreen,Belarusian ruble,Belarusian ruble,Russian,Belarusian,Christianity,Christian
Belgium,NE,Europe,Western Europe,80,1,3,crimson,gold,crimson,Euro,Euro,French,Dutch,Christianity,Islam
Belize,NW,Americas,Central America,70,1,3,darkblue,crimson,crimson,Belize dollar,Belize dollar,English,Spanish,Christianity,Folk religions
Benin,NE,Africa,Western Africa,60,5,3,seagreen,gold,crimson,West African CFA franc,West African CFA franc,French,French,Christianity,Islam
Bermuda,NW,Americas,North America,80,1,3,crimson,white,white,Bermudian dollar,Bermudian dollar,English,English,Other,Other
Bhutan,NE,Asia,Southern Asia,70,1,3,gold,orangered,white,Indian rupee,Bhutanese ngultrum,Dzongkha,Dzongkha,Christianity,Hinduism
Bolivia,SW,Americas,South America,65,2,3,forestgreen,gold,gold,Bolivian boliviano,Bolivian boliviano,Spanish,Guarani,Christianity,Christian
Bosnia and Herzegovina,NE,Europe,Southeast Europe,75,1,2,darkblue,gold,gold,Bosnia and Herzegovina convertible mark,Bosnia and Herzegovina convertible mark,Serbian,Croatian,Christianity,Islam
Botswana,SE,Africa,Southern Africa,65,2,3,cornflowerblue,black,white,Botswana pula,Botswana pula,English,Tswana,Christianity,Christian
Bouvet Island,NE,Antarctic,Other,0,0,3,crimson,midnightblue,white,Other,Other,Norwegian,Norwegian,Other,Other
Brazil,SW,Americas,South America,75,1,3,forestgreen,gold,gold,Brazilian real,Brazilian real,Portuguese,Portuguese,Christianity,Christian
British Indian Ocean Territory,SE,Africa,Eastern Africa,0,0,3,white,midnightblue,white,United States dollar,United States dollar,English,English,Other,Other
British Virgin Islands,NW,Americas,Caribbean,75,0,3,midnightblue,white,white,United States dollar,United States dollar,English,English,Other,Other
Brunei,NE,Asia,South-Eastern Asia,75,1,3,gold,white,white,Singapore dollar,Brunei dollar,Malay,Malay,Christianity,Buddhism
Bulgaria,NE,Europe,Southeast Europe,75,1,3,teal,white,white,Bulgarian lev,Bulgarian lev,Bulgarian,Bulgarian,Christianity,Islam
Burkina Faso,NW,Africa,Western Africa,60,4,2,seagreen,crimson,crimson,West African CFA franc,West African CFA franc,French,French,Christianity,Islam
Burundi,SE,Africa,Eastern Africa,60,5,3,white,limegreen,white,Burundian franc,Burundian franc,French,Kirundi,Christianity,Islam
Cambodia,NE,Asia,South-Eastern Asia,70,2,3,darkblue,crimson,white,United States dollar,Cambodian riel,Khmer,Khmer,Christianity,Islam
Cameroon,NE,Africa,Middle Africa,60,4,3,gold,teal,crimson,Central African CFA franc,Central African CFA franc,English,French,Christianity,Islam
Canada,NW,Americas,North America,80,1,2,red,white,white,Canadian dollar,Canadian dollar,English,French,Other,Other
Cape Verde,NE,Africa,Western Africa,75,1,3,midnightblue,white,white,Cape Verdean escudo,Cape Verdean escudo,Portuguese,Portuguese,Christianity,Christian
Caribbean Netherlands,NW,Americas,Caribbean,0,0,3,midnightblue,white,white,United States dollar,United States dollar,English,Dutch,Other,Other
Cayman Islands,NE,Americas,Caribbean,80,0,3,midnightblue,white,white,Cayman Islands dollar,Cayman Islands dollar,English,English,Christianity,Islam
Central African Republic,NE,Africa,Middle Africa,55,5,5,gold,forestgreen,white,Central African CFA franc,Central African CFA franc,French,Sango,Christianity,Islam
Chad,NE,Africa,Middle Africa,50,6,3,midnightblue,crimson,crimson,Central African CFA franc,Central African CFA franc,French,Arabic,Christianity,Islam
Chile,SW,Americas,South America,80,1,3,firebrick,white,white,Chilean peso,Chilean peso,Spanish,Spanish,Christianity,Christian
China,NE,Asia,Eastern Asia,80,1,1,orangered,orangered,orangered,Chinese yuan,Chinese yuan,Chinese,Chinese,Christianity,Islam
Christmas Island,SE,Oceania,Australia and New Zealand,0,0,3,mediumblue,seagreen,seagreen,Australian dollar,Australian dollar,English,English,Other,Other
Cocos (Keeling) Islands,NE,Oceania,Australia and New Zealand,0,0,2,green,gold,gold,Australian dollar,Australian dollar,English,English,Other,Other
Colombia,NW,Americas,South America,75,1,3,gold,midnightblue,crimson,Colombian peso,Colombian peso,Spanish,Spanish,Christianity,Christian
Comoros,SE,Africa,Eastern Africa,65,4,5,steelblue,gold,white,Comorian franc,Comorian franc,French,Arabic,Christianity,Sunni Islam
Cook Islands,SW,Oceania,Polynesia,0,0,3,midnightblue,white,white,New Zealand dollar,Cook Islands dollar,English,Cook Islands Maori,Other,Other
Costa Rica,NW,Americas,Central America,80,1,3,white,midnightblue,white,Costa Rican colon,Costa Rican colon,Spanish,Spanish,Christianity,Christian
Croatia,NE,Europe,Southeast Europe,75,1,3,red,darkblue,white,Euro,Euro,Croatian,Croatian,Christianity,Christian
Cuba,NW,Americas,Caribbean,75,1,3,darkblue,white,white,Cuban convertible peso,Cuban peso,Spanish,Spanish,Christianity,Folk religions
Curacao,NW,Americas,Caribbean,80,1,2,midnightblue,gold,gold,Netherlands Antillean guilder,Netherlands Antillean guilder,English,Dutch,Christianity,Islam
Cyprus,NE,Europe,Southern Europe,80,1,2,white,darkgoldenrod,white,Euro,Euro,Greek,Turkish,Christianity,Islam
Czechia,NE,Europe,Central Europe,80,1,3,crimson,white,white,Czech koruna,Czech koruna,Slovak,Czech,Christianity,Christian
DR Congo,Equator or Greenwich,Africa,Middle Africa,60,6,3,dodgerblue,crimson,crimson,Congolese franc,Congolese franc,French,Swahili,Christianity,Islam
Denmark,NE,Europe,Northern Europe,80,1,2,crimson,white,white,Danish krone,Danish krone,Danish,Danish,Christianity,Islam
Djibouti,NE,Africa,Eastern Africa,60,2,3,cornflowerblue,forestgreen,white,Djiboutian franc,Djiboutian franc,French,Arabic,Christianity,Islam
Dominica,NW,Americas,Caribbean,75,1,5,forestgreen,gold,white,Eastern Caribbean dollar,Eastern Caribbean dollar,English,English,Christianity,Folk religions
Dominican Republic,NW,Americas,Caribbean,70,2,3,crimson,midnightblue,white,Dominican peso,Dominican peso,Spanish,Spanish,Christianity,Christian
Ecuador,SW,Americas,South America,70,2,3,gold,crimson,crimson,United States dollar,United States dollar,Spanish,Spanish,Christianity,Christian
Egypt,NE,Africa,Northern Africa,70,2,3,black,crimson,white,Egyptian pound,Egyptian pound,Arabic,Arabic,Religion in Egypt,Religion in Egypt
El Salvador,NW,Americas,Central America,70,1,2,teal,white,white,United States dollar,United States dollar,Spanish,Spanish,Christianity,Christian
Equatorial Guinea,NE,Africa,Middle Africa,60,4,4,crimson,forestgreen,white,Central African CFA franc,Central African CFA franc,French,Spanish,Christianity,Islam
Eritrea,NE,Africa,Eastern Africa,65,3,4,crimson,forestgreen,crimson,Eritrean nakfa,Eritrean nakfa,English,Arabic,religion in Eritrea,religion in Eritrea
Estonia,NE,Europe,Northern Europe,80,1,3,white,black,white,Euro,Euro,Estonian,Estonian,Christianity,Christianity
Eswatini,SE,Africa,Southern Africa,60,2,5,steelblue,firebrick,white,South African rand,Swazi lilangeni,English,Swazi,Christianity,Christian
Ethiopia,NE,Africa,Eastern Africa,65,4,4,forestgreen,crimson,crimson,Ethiopian birr,Ethiopian birr,Amharic,Amharic,Christianity,Islam
Falkland Islands,SW,Americas,South America,0,0,3,midnightblue,white,white,Falkland Islands pound,Falkland Islands pound,English,English,Other,Other
Faroe Islands,NW,Europe,Northern Europe,85,2,3,white,crimson,white,Danish krone,Faroese krona,Danish,Faroese,Christianity,Church of the Faroe Islands
Fiji,NE,Oceania,Melanesia,65,2,4,cornflowerblue,crimson,white,Fijian dollar,Fijian dollar,English,Fijian,Christianity,Islam
Finland,NE,Europe,Northern Europe,80,1,2,white,midnightblue,white,Euro,Euro,Swedish,Finnish,Christianity,Christian
France,NE,Europe,Western Europe,80,1,3,crimson,white,white,Euro,Euro,French,French,Christianity,Islam
French Guiana,NW,Americas,South America,0,0,2,forestgreen,gold,gold,Euro,Euro,French,French,Other,Other
French Polynesia,NE,Oceania,Polynesia,80,1,2,crimson,white,white,CFP franc,CFP franc,French,French,Other,Other
French Southern and Antarctic Lands,SE,Antarctic,Other,0,0,2,darkblue,white,white,Euro,Euro,French,French,Other,Other
Gabon,SE,Africa,Middle Africa,65,3,3,gold,teal,gold,Central African CFA franc,Central African CFA franc,French,French,Christianity,Islam
Gambia,NW,Africa,Western Africa,60,4,4,darkolivegreen,crimson,white,dalasi,dalasi,English,English,Christianity,Islam
Georgia,NE,Asia,Western Asia,70,1,2,white,red,white,lari,lari,Georgian,Georgian,Other,Other
Germany,NE,Europe,Western Europe,80,1,3,red,black,gold,Euro,Euro,German,German,Other,Other
Ghana,NW,Africa,Western Africa,65,3,3,crimson,forestgreen,crimson,Ghanaian cedi,Ghanaian cedi,English,English,Christianity,Islam
Gibraltar,NW,Europe,Southern Europe,80,1,2,white,red,white,Gibraltar pound,Gibraltar pound,English,English,Other,Other
Greece,NE,Europe,Southern Europe,80,1,2,darkcyan,white,white,Euro,Euro,Greek,Greek,Islam,Christian
Greenland,NW,Americas,North America,70,2,2,crimson,white,white,krone,krone,Greenlandic,Greenlandic,Christianity,Church of Greenland
Grenada,NW,Americas,Caribbean,75,2,3,crimson,gold,crimson,Eastern Caribbean dollar,Eastern Caribbean dollar,English,English,Christianity,Christian
Guadeloupe,NW,Americas,Caribbean,0,0,3,black,darkblue,gold,Euro,Euro,French,French,Other,Other
Guam,NE,Oceania,Micronesia,75,2,2,midnightblue,crimson,crimson,United States dollar,United States dollar,English,Spanish,Christianity,Buddhism
Guatemala,NW,Americas,Central America,70,2,2,steelblue,white,white,Guatemalan quetzal,Guatemalan quetzal,Spanish,Spanish,Christianity,Christian
Guernsey,NW,Europe,Northern Europe,0,0,3,white,crimson,white,British pound,Guernsey pound,English,French,Other,Other
Guinea,NW,Africa,Western Africa,60,4,3,crimson,teal,crimson,Guinean franc,Guinean franc,French,French,Christianity,Islam
Guinea-Bissau,NW,Africa,Western Africa,60,4,3,seagreen,gold,crimson,West African CFA franc,West African CFA franc,Portuguese,Upper Guinea Creole,Christianity,Islam
Guyana,NW,Americas,South America,70,2,4,seagreen,crimson,white,Guyanese dollar,Guyanese dollar,English,English,Christianity,Islam
Haiti,NW,Americas,Caribbean,65,2,2,darkblue,crimson,crimson,Haitian gourde,Haitian gourde,French,Haitian Creole,Christianity,Folk religions
Heard Island and McDonald Islands,NE,Antarctic,Other,0,0,3,darkblue,white,white,Other,Other,English,English,Other,Other
Honduras,NW,Americas,Central America,70,2,2,dodgerblue,white,white,Honduran lempira,Honduran lempira,Spanish,Spanish,Christianity,Catholicism
Hong Kong,NE,Asia,Eastern Asia,85,0,2,orangered,white,white,Hong Kong dollar,Hong Kong dollar,English,Chinese,Other,Other
Hungary,NE,Europe,Central Europe,75,1,3,darkolivegreen,white,white,Hungarian forint,Hungarian forint,Hungarian,Hungarian,Christianity,Christian
Iceland,NW,Europe,Northern Europe,85,1,3,teal,crimson,white,Icelandic krona,Icelandic krona,Icelandic,Icelandic,Christianity,Christian
India,NE,Asia,Southern Asia,70,2,3,green,coral,white,Indian rupee,Indian rupee,English,Tamil,Christianity,Islam
Indonesia,SE,Asia,South-Eastern Asia,70,2,2,white,red,white,Indonesian rupiah,Indonesian rupiah,Indonesian,Indonesian,Christianity,Islam
Iran,NE,Asia,Southern Asia,75,1,3,white,red,white,Iranian rial,Iranian rial,Persian (Farsi),Persian (Farsi),Shia Islam,Shia Islam
Iraq,NE,Asia,Western Asia,70,3,3,black,crimson,white,Iraqi dinar,Iraqi dinar,Arabic,Aramaic,Christianity,Islam
Ireland,NW,Europe,Northern Europe,80,1,3,seagreen,coral,white,Euro,Euro,English,Irish,Other,Other
Isle of Man,NW,Europe,Northern Europe,80,1,1,crimson,crimson,crimson,British pound,Manx pound,English,Manx,Christianity,Islam
Israel,NE,Asia,Western Asia,80,2,2,white,mediumblue,white,Israeli new shekel,Israeli new shekel,Arabic,Hebrew,Christianity,Islam
Italy,NE,Europe,Southern Europe,80,1,3,seagreen,crimson,white,Euro,Euro,Italian,Italian,Christianity,Islam
Ivory Coast,NW,Africa,Western Africa,60,4,3,teal,darkorange,white,West African CFA franc,West African CFA franc,French,French,Other,Other
Jamaica,NW,Americas,Caribbean,70,1,3,gold,forestgreen,gold,Jamaican dollar,Jamaican dollar,English,Jamaican Patois,Christianity,Christian
Japan,NE,Asia,Eastern Asia,85,1,2,white,firebrick,white,Japanese yen,Japanese yen,Japanese,Japanese,Other,Other
Jersey,NW,Europe,Northern Europe,0,0,2,white,crimson,white,British pound,Jersey pound,English,French,Christian,Anglican
Jordan,NE,Asia,Western Asia,75,2,4,black,forestgreen,white,Jordanian dinar,Jordanian dinar,Arabic,Arabic,Christianity,Sunni Islam
Kazakhstan,NE,Asia,Central Asia,70,3,2,darkturquoise,gold,gold,Kazakhstani tenge,Kazakhstani tenge,Russian,Kazakh,Christianity,Islam
Kenya,NE,Africa,Eastern Africa,60,3,4,black,darkred,white,Kenyan shilling,Kenyan shilling,English,Swahili,Christianity,Islam
Kiribati,NE,Oceania,Micronesia,65,3,4,firebrick,white,white,Australian dollar,Kiribati dollar,English,Gilbertese,Christianity,Christian
Kosovo,NE,Europe,Southeast Europe,0,0,2,darkslateblue,peru,darkslateblue,Euro,Euro,Serbian,Albanian,Christianity,Islam
Kuwait,NE,Asia,Western Asia,75,2,4,forestgreen,crimson,white,Kuwaiti dinar,Kuwaiti dinar,Arabic,Arabic,Christianity,Islam
Kyrgyzstan,NE,Asia,Central Asia,70,3,2,red,yellow,red,Kyrgyzstani som,Kyrgyzstani som,Russian,Kyrgyz,Christianity,Islam
Laos,NE,Asia,South-Eastern Asia,70,2,3,crimson,midnightblue,white,Lao kip,Lao kip,Lao,Lao,Christianity,Buddhism
Latvia,NE,Europe,Northern Europe,75,1,2,brown,white,white,Euro,Euro,Latvian,Latvian,Christianity,Christian
Lebanon,NE,Asia,Western Asia,75,2,3,crimson,white,white,Lebanese pound,Lebanese pound,French,Arabic,Christianity,Islam
Lesotho,SE,Africa,Southern Africa,55,3,3,white,darkblue,white,South African rand,Lesotho loti,English,Sotho,Roman Catholic,Protestant Christianity
Liberia,NW,Africa,Western Africa,60,4,3,firebrick,white,white,Liberian dollar,Liberian dollar,English,English,Christianity,Islam
